 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	76.000	28.000	-1.000	-1.000	140.000
2	1.000	2.000	77.000	28.000	0.129	0.064	148.000
3	1.000	3.000	77.000	28.000	0.000	0.000	135.000
4	1.000	4.000	77.000	28.000	0.000	0.000	135.000
5	1.000	5.000	77.000	28.000	0.000	0.000	137.000
6	1.000	6.000	77.000	28.000	0.000	0.000	145.000
7	1.000	7.000	77.000	28.000	0.000	0.000	132.000
8	1.000	8.000	77.000	28.000	0.000	0.000	126.000
9	1.000	9.000	77.000	28.000	0.000	0.000	126.000
10	1.000	10.000	77.000	28.000	0.000	0.000	126.000
11	1.000	11.000	77.000	28.000	0.000	0.000	135.000
12	1.000	12.000	77.000	28.000	0.000	0.000	140.000
13	1.000	13.000	77.000	28.000	0.000	0.000	132.000
14	1.000	14.000	77.000	28.000	0.000	0.000	132.000
15	1.000	15.000	77.000	28.000	0.000	0.000	132.000
16	1.000	16.000	77.000	28.000	0.000	0.000	126.000
17	1.000	17.000	77.000	28.000	0.000	0.000	132.000
18	1.000	18.000	77.000	28.000	0.000	0.000	145.000
19	1.000	19.000	77.000	28.000	0.000	0.000	123.000
20	1.000	20.000	77.000	28.000	0.000	0.000	135.000
21	1.000	21.000	77.000	28.000	0.000	0.000	126.000
22	1.000	22.000	77.000	28.000	0.000	0.000	129.000
23	1.000	23.000	77.000	28.000	0.000	0.000	129.000
24	1.000	24.000	77.000	28.000	0.000	0.000	129.000
25	1.000	25.000	77.000	28.000	0.000	0.000	132.000
26	1.000	26.000	77.000	28.000	0.000	0.000	145.000
27	1.000	27.000	77.000	28.000	0.000	0.000	129.000
28	1.000	28.000	77.000	28.000	0.000	0.000	142.000
29	1.000	29.000	77.000	28.000	0.000	0.000	140.000
30	1.000	30.000	77.000	28.000	0.000	0.000	126.000
31	1.000	31.000	77.000	28.000	0.000	0.000	140.000
32	1.000	32.000	61.000	8.000	3.304	1.652	158.000
33	1.000	33.000	61.000	8.000	0.000	0.000	155.000
34	1.000	34.000	61.000	8.000	0.000	0.000	166.000
35	1.000	35.000	61.000	8.000	0.000	0.000	169.000
36	1.000	36.000	61.000	8.000	0.000	0.000	176.000
37	1.000	37.000	61.000	8.000	0.000	0.000	163.000
38	1.000	38.000	61.000	8.000	0.000	0.000	166.000
39	1.000	39.000	61.000	8.000	0.000	0.000	152.000
40	1.000	40.000	61.000	8.000	0.000	0.000	166.000
41	1.000	41.000	61.000	8.000	0.000	0.000	163.000
42	1.000	42.000	61.000	8.000	0.000	0.000	160.000
43	1.000	43.000	61.000	8.000	0.000	0.000	169.000
44	1.000	44.000	61.000	8.000	0.000	0.000	160.000
45	1.000	45.000	61.000	8.000	0.000	0.000	163.000
46	1.000	46.000	61.000	8.000	0.000	0.000	169.000
47	1.000	47.000	61.000	8.000	0.000	0.000	158.000
48	1.000	48.000	61.000	8.000	0.000	0.000	166.000
49	1.000	49.000	61.000	8.000	0.000	0.000	169.000
50	1.000	50.000	61.000	8.000	0.000	0.000	158.000
51	1.000	51.000	61.000	8.000	0.000	0.000	158.000
52	1.000	52.000	61.000	8.000	0.000	0.000	160.000
53	1.000	53.000	61.000	8.000	0.000	0.000	158.000
54	1.000	54.000	61.000	8.000	0.000	0.000	166.000
55	1.000	55.000	61.000	8.000	0.000	0.000	166.000
56	1.000	56.000	61.000	8.000	0.000	0.000	160.000
57	1.000	57.000	61.000	8.000	0.000	0.000	169.000
58	1.000	58.000	61.000	8.000	0.000	0.000	166.000
59	1.000	59.000	61.000	8.000	0.000	0.000	158.000
60	1.000	60.000	61.000	8.000	0.000	0.000	163.000
61	1.000	61.000	61.000	8.000	0.000	0.000	152.000
62	1.000	62.000	61.000	8.000	0.000	0.000	160.000
